40,33,6.72971
40,34,6.06994
40,35,4.75039
40,36,4.75039
40,37,3.43083
40,38,2.77106
40,39,2.11128
40,40,1.45151
40,41,1.45151
40,42,4.09061
40,43,5.41016
40,44,2.77106
40,45,5.41016
40,46,2.11128
40,47,3.43083
40,48,2.77106
40,49,4.09061
40,50,3.43083
40,51,4.09061
40,52,5.41016
40,53,4.75039
40,54,8.04926
40,55,9.36882
40,56,8.70904
40,57,6.06994
40,58,10.6884
40,59,10.0286
40,60,6.06994
40,61,10.0286
40,62,8.04926
40,63,7.38949
40,64,6.72971
40,65,7.38949
40,66,6.72971
40,67,6.72971
40,68,10.0286
40,69,8.04926
40,70,6.72971
40,71,7.38949
40,72,6.72971
40,73,6.06994
40,74,6.06994
40,75,5.41016
40,76,4.75039
40,77,4.09061
40,78,3.43083
40,79,10.0286
41,1,4.09061
41,2,3.43083
41,3,4.09061
41,4,8.04926
41,5,10.0286
41,6,8.04926
41,7,8.04926
41,8,6.72971
41,9,7.38949
41,10,6.06994
41,11,5.41016
41,12,4.75039
41,13,4.75039
41,14,4.09061
41,15,5.41016
41,16,4.75039
41,17,6.06994
41,18,8.04926
41,19,7.38949
41,20,3.43083
41,21,3.43083
41,22,4.09061
41,23,3.43083
41,24,4.09061
41,25,4.75039
41,26,7.38949
41,27,6.72971
41,28,5.41016
41,29,6.06994
41,30,4.09061
41,31,6.06994
41,32,6.72971
41,33,6.06994
41,34,5.41016
41,35,4.09061
41,36,4.09061
41,37,2.77106
41,38,2.11128
41,39,2.11128
41,40,1.45151
41,41,1.45151
41,42,1.45151
41,43,2.11128
41,44,2.77106
41,45,2.11128
41,46,1.45151
41,47,2.77106
41,48,2.11128
41,49,4.09061
41,50,3.43083
41,51,4.09061
41,52,5.41016
41,53,4.75039
41,54,8.04926
41,55,9.36882
41,56,8.70904
41,57,6.72971
41,58,11.3481
41,59,10.6884
41,60,5.41016
41,61,9.36882
41,62,7.38949
41,63,6.72971
41,64,2.77106
41,65,7.38949
41,66,6.72971
41,67,6.72971
41,68,5.41016
41,69,5.41016
41,70,5.41016
41,71,7.38949
41,72,6.72971
41,73,6.06994
41,74,6.06994
41,75,5.41016
41,76,4.75039
41,77,4.09061
41,78,3.43083
41,79,6.06994
42,1,4.75039
42,2,4.75039
42,3,4.09061
42,4,10.6884
42,5,11.3481
42,6,10.6884
42,7,10.6884
42,8,9.36882
42,9,10.0286
42,10,8.70904
42,11,8.04926
42,12,7.38949
42,13,6.72971
42,14,6.72971
42,15,8.04926
42,16,5.41016
42,17,8.70904
42,18,8.70904
42,19,8.04926
42,20,4.09061
42,21,4.09061
42,22,4.75039
42,23,4.09061
42,24,4.75039
42,25,5.41016
42,26,8.04926
42,27,7.38949
42,28,6.06994
42,29,6.72971
42,30,6.72971
42,31,6.06994
42,32,6.72971
42,33,6.06994
42,34,5.41016
42,35,4.75039
42,36,4.09061
42,37,3.43083
42,38,2.77106
42,39,4.75039
42,40,4.09061
42,41,1.45151
42,42,1.45151
42,43,2.11128
42,44,2.77106
42,45,2.11128
42,46,2.11128
42,47,3.43083
42,48,2.77106
42,49,4.09061
42,50,3.43083
42,51,4.09061
42,52,5.41016
42,53,4.75039
42,54,8.04926
42,55,9.36882
42,56,8.70904
42,57,7.38949
42,58,12.6677
42,59,12.0079
42,60,7.38949
42,61,10.0286
42,62,8.04926
42,63,6.72971
42,64,3.43083
42,65,7.38949
42,66,6.72971
42,67,6.72971
42,68,6.72971
42,69,6.72971
42,70,5.41016
42,71,7.38949
42,72,6.72971
42,73,6.06994
42,74,6.06994
42,75,5.41016
42,76,4.75039
42,77,4.09061
42,78,3.43083
42,79,6.72971
43,1,3.43083
43,2,3.43083
43,3,2.77106
43,4,8.70904
43,5,9.36882
43,6,8.70904
43,7,8.70904
43,8,7.38949
43,9,8.04926
43,10,6.72971
43,11,6.06994
43,12,5.41016
43,13,6.72971
43,14,4.75039
43,15,8.70904
43,16,5.41016
43,17,6.72971
43,18,9.36882
43,19,8.70904
43,20,4.75039
43,21,5.41016
43,22,6.06994
43,23,4.75039
43,24,5.41016
43,25,7.38949
43,26,10.0286
43,27,9.36882
43,28,8.04926
43,29,8.70904
43,30,5.41016
43,31,7.38949
43,32,8.04926
43,33,7.38949
43,34,6.72971
43,35,6.06994
43,36,5.41016
43,37,4.75039
43,38,3.43083
43,39,6.72971
43,40,5.41016
43,41,2.11128
43,42,2.11128
43,43,1.45151
43,44,2.77106
43,45,2.11128
43,46,3.43083
43,47,4.75039
43,48,3.43083
43,49,4.09061
43,50,3.43083
43,51,4.09061
43,52,4.75039
43,53,4.09061
43,54,7.38949
43,55,8.70904
43,56,8.04926
43,57,8.04926
43,58,10.6884
43,59,10.0286
43,60,7.38949
43,61,10.6884
43,62,8.70904
43,63,8.04926
43,64,2.11128
43,65,6.72971
43,66,6.06994
43,67,6.06994
43,68,5.41016
43,69,5.41016
43,70,4.09061
43,71,6.06994
43,72,5.41016
43,73,4.75039
43,74,4.75039
43,75,3.43083
43,76,4.09061
43,77,4.75039
43,78,4.09061
43,79,5.41016
44,1,2.11128
44,2,2.77106
44,3,2.77106
44,4,10.6884
44,5,12.0079
44,6,10.6884
44,7,10.6884
44,8,9.36882
44,9,10.0286
44,10,8.70904
44,11,8.04926
44,12,7.38949
44,13,8.70904
44,14,6.72971
44,15,10.6884
44,16,7.38949
44,17,10.0286
44,18,10.0286
44,19,9.36882
44,20,6.06994
44,21,4.09061
44,22,4.75039
44,23,5.41016
44,24,6.06994
44,25,5.41016
44,26,8.04926
44,27,7.38949
44,28,6.06994
44,29,6.72971
44,30,6.72971
44,31,4.75039
44,32,5.41016
44,33,4.75039
44,34,4.09061
44,35,3.43083
44,36,2.77106
44,37,3.43083
44,38,4.09061
44,39,4.09061
44,40,2.77106
44,41,2.77106
44,42,2.77106
44,43,2.77106
44,44,1.45151
44,45,1.45151
44,46,2.11128
44,47,2.11128
44,48,1.45151
44,49,2.11128
44,50,1.45151
44,51,2.11128
44,52,3.43083
44,53,2.77106
44,54,6.06994
44,55,7.38949
44,56,6.72971
44,57,10.0286
44,58,13.3275
44,59,12.6677
44,60,9.36882
44,61,11.3481
44,62,7.38949
44,63,5.41016
44,64,2.11128
44,65,5.41016
44,66,4.75039
44,67,4.75039
44,68,4.75039
44,69,3.43083
44,70,4.09061
44,71,6.06994
44,72,5.41016
44,73,4.75039
44,74,4.75039
44,75,3.43083
44,76,4.09061
44,77,4.75039
44,78,6.06994
44,79,4.09061
45,1,2.77106
45,2,2.77106
45,3,2.11128
45,4,11.3481
45,5,12.0079
45,6,11.3481
45,7,11.3481
45,8,10.0286
45,9,10.6884
45,10,9.36882
45,11,8.70904
45,12,8.04926
45,13,7.38949
45,14,7.38949
45,15,8.70904
45,16,6.06994
45,17,9.36882
45,18,9.36882
45,19,8.70904
45,20,4.75039
45,21,3.43083
45,22,4.09061
45,23,4.75039
45,24,5.41016
45,25,5.41016
45,26,8.04926
45,27,7.38949
45,28,6.06994
45,29,6.72971
45,30,7.38949
45,31,5.41016
45,32,6.06994
45,33,5.41016
45,34,4.75039
45,35,4.09061
45,36,3.43083
45,37,2.77106
45,38,3.43083
45,39,3.43083
45,40,5.41016
45,41,2.11128
45,42,2.11128
45,43,2.11128
45,44,1.45151
45,45,1.45151
45,46,1.45151
45,47,2.77106
45,48,2.77106
45,49,2.77106
45,50,2.11128
45,51,2.77106
45,52,4.09061
45,53,3.43083
45,54,6.72971
45,55,8.04926
45,56,7.38949
45,57,8.04926
45,58,13.3275
45,59,12.6677
45,60,8.04926
45,61,10.6884
45,62,8.70904
45,63,6.06994
45,64,1.45151
45,65,6.06994
45,66,5.41016
45,67,5.41016
45,68,4.75039
45,69,4.75039
45,70,3.43083
45,71,5.41016
45,72,4.75039
45,73,4.09061
45,74,4.09061
45,75,2.77106
45,76,3.43083
45,77,4.75039
45,78,4.09061
45,79,4.75039
46,1,3.43083
46,2,2.77106
46,3,2.77106
46,4,10.0286
46,5,10.0286
46,6,10.0286
46,7,9.36882
46,8,8.70904
46,9,8.70904
46,10,8.04926
46,11,7.38949
46,12,6.72971
46,13,6.72971
46,14,6.06994
46,15,7.38949
46,16,5.41016
46,17,8.04926
46,18,8.04926
46,19,7.38949
46,20,3.43083
46,21,2.77106
46,22,3.43083
46,23,3.43083
46,24,4.75039
46,25,4.75039
46,26,7.38949
46,27,6.72971
46,28,5.41016
46,29,6.06994
46,30,5.41016
46,31,4.09061
46,32,4.75039
46,33,4.09061
46,34,3.43083
46,35,2.77106
46,36,2.11128
46,37,2.11128
46,38,2.11128
46,39,2.11128
46,40,2.11128
46,41,1.45151
46,42,2.11128
46,43,3.43083
46,44,2.11128
46,45,1.45151
46,46,1.45151
46,47,1.45151
46,48,1.45151
46,49,3.43083
46,50,2.77106
46,51,3.43083
46,52,4.75039
46,53,4.09061
46,54,7.38949
46,55,8.70904
46,56,8.04926
46,57,5.41016
46,58,11.3481
46,59,10.6884
46,60,7.38949
46,61,9.36882
46,62,7.38949
46,63,4.75039
46,64,2.11128
46,65,6.72971
46,66,6.06994
46,67,6.06994
46,68,4.75039
46,69,4.75039
46,70,4.09061
46,71,6.06994
46,72,5.41016
46,73,4.75039
46,74,8.04926
46,75,3.43083
46,76,6.72971
46,77,6.06994
46,78,5.41016
46,79,5.41016
47,1,3.43083
47,2,4.09061
47,3,4.09061
47,4,12.0079
47,5,10.0286
47,6,11.3481
47,7,9.36882
47,8,9.36882
47,9,8.70904
47,10,8.70904
47,11,6.06994
47,12,5.41016
47,13,6.06994
47,14,5.41016
47,15,6.72971
47,16,6.72971
47,17,8.04926
47,18,8.04926
47,19,7.38949
47,20,4.75039
47,21,2.11128
47,22,2.77106
47,23,4.09061
47,24,4.75039
47,25,3.43083
47,26,6.06994
47,27,5.41016
47,28,4.09061
47,29,4.75039
47,30,4.09061
47,31,3.43083
47,32,4.09061
47,33,3.43083
47,34,2.77106
47,35,2.11128
47,36,1.45151
47,37,2.11128
47,38,2.77106
47,39,2.77106
47,40,3.43083
47,41,2.77106
47,42,3.43083
47,43,4.75039
47,44,2.11128
47,45,2.77106
47,46,1.45151
47,47,1.45151
47,48,1.45151
47,49,3.43083
47,50,2.77106
47,51,3.43083
47,52,4.75039
47,53,4.09061
47,54,6.72971
47,55,8.04926
47,56,7.38949
47,57,6.06994
47,58,11.3481
47,59,10.6884
47,60,6.72971
47,61,9.36882
47,62,6.06994
47,63,4.09061
47,64,3.43083
47,65,6.06994
47,66,5.41016
47,67,6.06994
47,68,6.06994
47,69,6.06994
47,70,5.41016
47,71,7.38949
47,72,6.72971
47,73,6.06994
47,74,9.36882
47,75,4.75039
47,76,8.04926
47,77,7.38949
47,78,6.72971
47,79,5.41016
48,1,2.77106
48,2,3.43083
48,3,3.43083
48,4,12.6677
48,5,10.6884
48,6,12.0079
48,7,10.0286
48,8,10.0286
48,9,9.36882
48,10,9.36882
48,11,8.04926
48,12,7.38949
48,13,7.38949
48,14,6.72971
48,15,8.04926
48,16,7.38949
48,17,8.70904
48,18,8.70904
48,19,8.04926
48,20,5.41016
48,21,2.77106
48,22,3.43083
48,23,4.75039
48,24,5.41016
48,25,4.09061
48,26,6.72971
48,27,6.06994
48,28,4.75039
48,29,5.41016
48,30,6.06994
48,31,4.09061
48,32,4.75039
48,33,4.09061
48,34,3.43083
48,35,2.77106
48,36,2.11128
48,37,2.77106
48,38,3.43083
48,39,2.77106
48,40,2.77106
48,41,2.11128
48,42,2.77106
48,43,3.43083
48,44,1.45151
48,45,2.77106
48,46,1.45151
48,47,1.45151
48,48,1.45151
48,49,2.77106
48,50,2.11128
48,51,2.77106
48,52,4.75039
48,53,3.43083
48,54,6.06994
48,55,7.38949
48,56,6.72971
48,57,8.04926
48,58,12.0079
48,59,11.3481
48,60,8.04926
48,61,10.0286
48,62,6.72971
48,63,4.75039
48,64,2.77106
48,65,5.41016
48,66,4.75039
48,67,5.41016
48,68,5.41016
48,69,4.09061
48,70,4.75039
48,71,6.72971
48,72,6.06994
48,73,5.41016
48,74,5.41016
48,75,4.09061
48,76,4.75039
48,77,5.41016
48,78,4.75039
48,79,4.75039
49,1,3.43083
49,2,3.43083
49,3,4.09061
49,4,12.0079
49,5,12.6677
49,6,12.0079
49,7,12.0079
49,8,10.6884
49,9,11.3481
49,10,10.0286
49,11,9.36882
49,12,8.70904
49,13,10.0286
49,14,8.04926
49,15,12.0079
49,16,8.70904
49,17,10.6884
49,18,10.6884
49,19,10.0286
49,20,7.38949
49,21,5.41016
49,22,4.75039
49,23,6.72971
49,24,7.38949
49,25,5.41016
49,26,8.04926
49,27,7.38949
49,28,6.06994
49,29,6.72971
49,30,8.70904
49,31,5.41016
49,32,6.06994
49,33,5.41016
49,34,4.75039
49,35,4.09061
49,36,3.43083
49,37,4.75039
49,38,5.41016
49,39,5.41016
49,40,4.09061
49,41,4.09061
49,42,4.09061
49,43,4.09061
49,44,2.11128
49,45,2.77106
49,46,3.43083
49,47,3.43083
49,48,2.77106
49,49,1.45151
49,50,1.45151
49,51,1.45151
49,52,2.77106
49,53,2.11128
49,54,4.75039
49,55,6.06994
49,56,5.41016
49,57,11.3481
49,58,13.9872
49,59,13.3275
49,60,10.6884
49,61,12.0079
49,62,8.70904
49,63,6.06994
49,64,2.77106
49,65,4.09061
49,66,3.43083
49,67,4.09061
49,68,4.75039
49,69,4.09061
49,70,4.09061
49,71,7.38949
49,72,6.72971
49,73,6.06994
49,74,6.72971
49,75,4.75039
49,76,5.41016
49,77,6.06994
49,78,7.38949
49,79,4.09061
50,1,2.77106
50,2,2.77106
50,3,3.43083
50,4,11.3481
50,5,12.0079
50,6,11.3481
50,7,11.3481
50,8,10.0286
50,9,10.6884
50,10,9.36882
50,11,8.70904
50,12,8.04926
50,13,9.36882
50,14,7.38949
50,15,11.3481
50,16,8.04926
50,17,10.0286
50,18,10.0286
50,19,9.36882
50,20,6.72971
50,21,4.75039
50,22,5.41016
50,23,6.06994
50,24,6.72971
50,25,6.06994
50,26,8.70904
50,27,8.04926
50,28,6.72971
50,29,7.38949
50,30,8.04926
50,31,4.75039
50,32,5.41016
50,33,4.75039
50,34,4.09061
50,35,3.43083
50,36,2.77106
50,37,4.09061
50,38,4.75039
50,39,4.75039
50,40,3.43083
50,41,3.43083
50,42,3.43083
50,43,3.43083
50,44,1.45151
50,45,2.11128
50,46,2.77106
50,47,2.77106
50,48,2.11128
50,49,1.45151
50,50,1.45151
50,51,1.45151
50,52,2.77106
50,53,2.11128
50,54,4.75039
50,55,6.06994
50,56,5.41016
50,57,10.6884
50,58,13.3275
50,59,12.6677
50,60,10.0286
50,61,11.3481
50,62,8.04926
50,63,5.41016
50,64,2.11128
50,65,4.09061
50,66,3.43083
50,67,4.09061
50,68,4.75039
50,69,3.43083
50,70,4.75039
50,71,6.72971
50,72,6.06994
50,73,5.41016
50,74,6.06994
50,75,4.09061
50,76,4.75039
50,77,5.41016
50,78,6.72971
50,79,4.09061
51,1,2.11128
51,2,2.77106
51,3,3.43083
51,4,12.0079
51,5,12.6677
51,6,12.0079
51,7,12.0079
51,8,10.6884
51,9,11.3481
51,10,10.0286
51,11,9.36882
51,12,8.70904
51,13,10.0286
51,14,8.04926
51,15,12.0079
51,16,8.70904
51,17,10.6884
51,18,10.6884
51,19,10.0286
51,20,7.38949
51,21,5.41016
51,22,6.06994
51,23,6.72971
51,24,7.38949
51,25,6.72971
51,26,9.36882
51,27,8.70904
51,28,7.38949
51,29,8.04926
51,30,8.70904
51,31,6.06994
51,32,6.72971
51,33,6.06994
51,34,5.41016
51,35,4.75039
51,36,4.09061
51,37,4.75039
51,38,5.41016
51,39,5.41016
51,40,4.09061
51,41,4.09061
51,42,4.09061
51,43,4.09061
51,44,2.11128
51,45,2.77106
51,46,3.43083
51,47,3.43083
51,48,2.77106
51,49,1.45151
51,50,1.45151
51,51,1.45151
51,52,2.11128
51,53,1.45151
51,54,4.09061
51,55,5.41016
51,56,4.75039
51,57,11.3481
51,58,13.9872
51,59,13.3275
51,60,10.6884
51,61,12.0079
51,62,8.70904
51,63,6.72971
51,64,3.43083
51,65,3.43083
51,66,2.77106
51,67,3.43083
51,68,4.09061
51,69,3.43083
51,70,3.43083
51,71,6.72971
51,72,6.06994
51,73,5.41016
51,74,6.06994
51,75,4.09061
51,76,4.75039
51,77,5.41016
51,78,7.38949
51,79,3.43083
52,1,2.11128
52,2,2.77106
52,3,3.43083
52,4,12.6677
52,5,14.647
52,6,12.6677
52,7,12.6677
52,8,11.3481
52,9,12.0079
52,10,10.6884
52,11,10.0286
52,12,9.36882
52,13,10.6884
52,14,8.70904
52,15,12.6677
52,16,9.36882
52,17,10.6884
52,18,12.6677
52,19,12.0079
52,20,8.04926
52,21,6.72971
52,22,7.38949
52,23,8.04926
52,24,8.70904
52,25,8.04926
52,26,10.6884
52,27,10.0286
52,28,8.70904
52,29,9.36882
52,30,9.36882
52,31,8.04926
52,32,8.70904
52,33,8.04926
52,34,7.38949
52,35,6.72971
52,36,6.06994
52,37,6.06994
52,38,6.72971
52,39,6.72971
52,40,5.41016
52,41,5.41016
52,42,5.41016
52,43,4.75039
52,44,3.43083
52,45,4.09061
52,46,4.75039
52,47,4.75039
52,48,4.75039
52,49,2.77106
52,50,2.77106
52,51,2.11128
52,52,1.45151
52,53,1.45151
52,54,2.77106
52,55,4.09061
52,56,3.43083
52,57,12.0079
52,58,15.9666
52,59,15.3068
52,60,11.3481
52,61,13.9872
52,62,12.0079
52,63,8.70904
52,64,3.43083
52,65,2.11128
52,66,1.45151
52,67,2.11128
52,68,2.77106
52,69,2.11128
52,70,3.43083
52,71,5.41016
52,72,4.75039
52,73,4.09061
52,74,4.75039
52,75,4.75039
52,76,5.41016
52,77,6.06994
52,78,6.72971
52,79,2.11128
53,1,1.45151
53,2,2.77106
53,3,2.77106
53,4,12.0079
53,5,13.9872
53,6,12.0079
53,7,12.0079
53,8,10.6884
53,9,11.3481
53,10,10.0286
53,11,9.36882
53,12,8.70904
53,13,10.0286
53,14,8.04926
53,15,12.0079
53,16,8.70904
53,17,10.0286
53,18,12.0079
53,19,11.3481
53,20,7.38949
53,21,6.06994
53,22,6.72971
53,23,7.38949
53,24,8.04926
53,25,7.38949
53,26,10.0286
53,27,9.36882
53,28,8.04926
53,29,8.70904
53,30,8.70904
53,31,6.72971
53,32,7.38949
53,33,6.72971
53,34,6.06994
53,35,5.41016
53,36,4.75039
53,37,5.41016
53,38,6.06994
53,39,6.06994
53,40,4.75039
53,41,4.75039
53,42,4.75039
53,43,4.09061
53,44,2.77106
53,45,3.43083
53,46,4.09061
53,47,4.09061
53,48,3.43083
53,49,2.11128
53,50,2.11128
53,51,1.45151
53,52,1.45151
53,53,1.45151
53,54,3.43083
53,55,4.75039
53,56,4.09061
53,57,11.3481
53,58,15.3068
53,59,14.647
53,60,10.6884
53,61,13.3275
53,62,11.3481
53,63,7.38949
53,64,2.77106
53,65,2.77106
53,66,2.11128
53,67,2.77106
53,68,3.43083
53,69,3.43083
53,70,3.43083
53,71,5.41016
53,72,4.75039
53,73,4.09061
53,74,4.75039
53,75,4.75039
53,76,5.41016
53,77,6.06994
53,78,6.72971
53,79,2.77106
54,1,4.09061
54,2,4.75039
54,3,5.41016
54,4,15.3068
54,5,15.9666
54,6,15.3068
54,7,15.3068
54,8,13.9872
54,9,14.647
54,10,13.3275
54,11,12.6677
54,12,12.0079
54,13,13.3275
54,14,11.3481
54,15,15.3068
54,16,12.0079
54,17,13.9872
54,18,13.9872
54,19,13.3275
54,20,10.6884
54,21,8.70904
54,22,9.36882
54,23,10.0286
54,24,10.6884
54,25,10.0286
54,26,12.6677
54,27,12.0079
54,28,10.6884
54,29,11.3481
54,30,12.0079
54,31,9.36882
54,32,10.0286
54,33,9.36882
54,34,8.70904
54,35,8.04926
54,36,7.38949
54,37,8.04926
54,38,9.36882
54,39,9.36882
54,40,8.04926
54,41,8.04926
54,42,8.04926
54,43,7.38949
54,44,6.06994
54,45,6.72971
54,46,7.38949
54,47,6.72971
54,48,6.06994
54,49,4.75039
54,50,4.75039
54,51,4.09061
54,52,2.77106
54,53,3.43083
54,54,1.45151
54,55,2.11128
54,56,1.45151
54,57,14.647
54,58,17.2861
54,59,16.6264
54,60,13.9872
54,61,15.3068
54,62,12.0079
54,63,10.0286
54,64,6.06994
54,65,1.45151
54,66,2.11128
54,67,2.11128
54,68,3.43083
54,69,4.09061
54,70,5.41016
54,71,6.72971
54,72,6.06994
54,73,5.41016
54,74,6.06994
54,75,6.72971
54,76,7.38949
54,77,8.04926
54,78,8.70904
54,79,2.77106
55,1,5.41016
55,2,6.06994
55,3,6.72971
55,4,16.6264
55,5,17.2861
55,6,16.6264
55,7,16.6264
55,8,15.3068
55,9,15.9666
55,10,14.647
55,11,13.9872
55,12,13.3275
55,13,14.647
55,14,12.6677
55,15,16.6264
55,16,13.3275
55,17,15.3068
55,18,15.3068
55,19,14.647
55,20,12.0079
55,21,10.0286
55,22,10.6884
55,23,11.3481
55,24,12.0079
55,25,11.3481
55,26,13.9872
55,27,13.3275
55,28,12.0079
55,29,12.6677
55,30,13.3275
55,31,10.6884
55,32,11.3481
55,33,10.6884
55,34,10.0286
55,35,9.36882
55,36,8.70904
55,37,9.36882
55,38,10.6884
55,39,10.6884
55,40,9.36882
55,41,9.36882
55,42,9.36882
55,43,8.70904
55,44,7.38949
55,45,8.04926
55,46,8.70904
55,47,8.04926
55,48,7.38949
55,49,6.06994
55,50,6.06994
55,51,5.41016
55,52,4.09061
55,53,4.75039
55,54,2.11128
55,55,1.45151
55,56,1.45151
55,57,15.9666
55,58,18.6057
55,59,17.9459
55,60,15.3068
55,61,16.6264
55,62,13.3275
55,63,11.3481
55,64,7.38949
55,65,3.43083
55,66,4.09061
55,67,3.43083
55,68,4.75039
55,69,5.41016
55,70,7.38949
55,71,8.04926
55,72,7.38949
55,73,6.72971
55,74,7.38949
55,75,8.04926
55,76,8.70904
55,77,9.36882
55,78,10.0286
55,79,5.41016
56,1,4.75039
56,2,5.41016
56,3,6.06994
56,4,15.9666
56,5,16.6264
56,6,15.9666
56,7,15.9666
56,8,14.647
56,9,15.3068
56,10,13.9872
56,11,13.3275
56,12,12.6677
56,13,13.9872
56,14,12.0079
56,15,15.9666
56,16,12.6677
56,17,14.647
56,18,14.647
56,19,13.9872
56,20,11.3481
56,21,9.36882
56,22,10.0286
56,23,10.6884
56,24,11.3481
56,25,10.6884
56,26,13.3275
56,27,12.6677
56,28,11.3481
56,29,12.0079
56,30,12.6677
56,31,10.0286
56,32,10.6884
56,33,10.0286
56,34,9.36882
56,35,8.70904
56,36,8.04926
56,37,8.70904
56,38,10.0286
56,39,10.0286
56,40,8.70904
56,41,8.70904
56,42,8.70904
56,43,8.04926
56,44,6.72971
56,45,7.38949
56,46,8.04926
56,47,7.38949
56,48,6.72971
56,49,5.41016
56,50,5.41016
56,51,4.75039
56,52,3.43083
56,53,4.09061
56,54,1.45151
56,55,1.45151
56,56,1.45151
56,57,15.3068
56,58,17.9459
56,59,17.2861
56,60,14.647
56,61,15.9666
56,62,12.6677
56,63,10.6884
56,64,6.72971
56,65,2.11128
56,66,2.77106
56,67,2.77106
56,68,4.09061
56,69,4.75039
56,70,6.06994
56,71,7.38949
56,72,6.72971
56,73,6.06994
56,74,6.72971
56,75,7.38949
56,76,8.04926
56,77,8.70904
56,78,9.36882
56,79,3.43083
57,1,10.6884
57,2,9.36882
57,3,7.38949
57,4,6.06994
57,5,6.72971
57,6,6.06994
57,7,5.41016
57,8,4.75039
57,9,5.41016
57,10,4.09061
57,11,3.43083
57,12,2.77106
57,13,2.11128
57,14,2.11128
57,15,1.45151
57,16,1.45151
57,17,4.09061
57,18,6.72971
57,19,4.75039
57,20,5.41016
57,21,7.38949
57,22,7.38949
57,23,6.72971
57,24,7.38949
57,25,8.04926
57,26,10.6884
57,27,10.0286
57,28,9.36882
57,29,10.0286
57,30,2.11128
57,31,8.04926
57,32,9.36882
57,33,8.70904
57,34,8.04926
57,35,6.72971
57,36,6.72971
57,37,5.41016
57,38,5.41016
57,39,4.09061
57,40,7.38949
57,41,6.72971
57,42,7.38949
57,43,8.04926
57,44,10.0286
57,45,8.04926
57,46,5.41016
57,47,6.06994
57,48,8.04926
57,49,11.3481
57,50,10.6884
57,51,11.3481
57,52,12.0079
57,53,11.3481
57,54,14.647
57,55,15.9666
57,56,15.3068
57,57,1.45151
57,58,8.04926
57,59,7.38949
57,60,2.77106
57,61,6.72971
57,62,6.06994
57,63,8.70904
57,64,9.36882
57,65,13.9872
57,66,13.3275
57,67,13.3275
57,68,6.72971
57,69,6.06994
57,70,5.41016
57,71,5.41016
57,72,4.75039
57,73,4.09061
57,74,3.43083
57,75,4.09061
57,76,6.06994
57,77,2.77106
57,78,2.11128
57,79,10.0286
58,1,14.647
58,2,16.6264
58,3,14.647
58,4,3.43083
58,5,2.11128
58,6,2.77106
58,7,2.77106
58,8,4.09061
58,9,3.43083
58,10,4.09061
58,11,5.41016
58,12,6.06994
58,13,6.72971
58,14,6.72971
58,15,8.04926
58,16,7.38949
58,17,4.09061
58,18,5.41016
58,19,4.75039
58,20,8.70904
58,21,10.0286
58,22,9.36882
58,23,6.06994
58,24,6.06994
58,25,6.06994
58,26,8.70904
58,27,8.04926
58,28,7.38949
58,29,8.04926
58,30,8.04926
58,31,9.36882
58,32,13.9872
58,33,13.3275
58,34,12.6677
58,35,12.0079
58,36,11.3481
58,37,10.6884
58,38,10.0286
58,39,9.36882
58,40,10.6884
58,41,11.3481
58,42,12.6677
58,43,10.6884
58,44,13.3275
58,45,13.3275
58,46,11.3481
58,47,11.3481
58,48,12.0079
58,49,13.9872
58,50,13.3275
58,51,13.9872
58,52,15.9666
58,53,15.3068
58,54,17.2861
58,55,18.6057
58,56,17.9459
58,57,8.04926
58,58,1.45151
58,59,1.45151
58,60,7.38949
58,61,6.72971
58,62,6.06994
58,63,8.70904
58,64,13.3275
58,65,16.6264
58,66,15.9666
58,67,16.6264
58,68,17.2861
58,69,16.6264
58,70,15.3068
58,71,12.6677
58,72,12.0079
58,73,11.3481
58,74,10.6884
58,75,13.9872
58,76,13.3275
58,77,10.0286
58,78,9.36882
58,79,17.2861
59,1,13.9872
59,2,15.9666
59,3,13.9872
59,4,2.77106
59,5,1.45151
59,6,2.11128
59,7,2.11128
59,8,2.77106
59,9,2.77106
59,10,3.43083
59,11,4.75039
59,12,5.41016
59,13,6.06994
59,14,6.06994
59,15,7.38949
59,16,6.72971
59,17,3.43083
59,18,4.75039
59,19,4.09061
59,20,8.04926
59,21,9.36882
59,22,8.70904
59,23,5.41016
59,24,5.41016
59,25,5.41016
59,26,8.04926
59,27,7.38949
59,28,6.72971
59,29,7.38949
59,30,7.38949
59,31,8.70904
59,32,13.3275
59,33,12.6677
59,34,12.0079
59,35,11.3481
59,36,10.6884
59,37,10.0286
59,38,9.36882
59,39,8.70904
59,40,10.0286
59,41,10.6884
59,42,12.0079
59,43,10.0286
59,44,12.6677
59,45,12.6677
59,46,10.6884
59,47,10.6884
59,48,11.3481
59,49,13.3275
59,50,12.6677
59,51,13.3275
59,52,15.3068
59,53,14.647
59,54,16.6264
59,55,17.9459
59,56,17.2861
59,57,7.38949
59,58,1.45151
59,59,1.45151
59,60,6.72971
59,61,6.06994
59,62,5.41016
59,63,8.04926
59,64,12.6677
59,65,15.9666
59,66,15.3068
59,67,15.9666
59,68,16.6264
59,69,15.9666
59,70,14.647
59,71,12.0079
59,72,11.3481
59,73,10.6884
59,74,10.0286
59,75,13.3275
59,76,12.6677
59,77,9.36882
59,78,8.70904
59,79,16.6264
60,1,10.0286
60,2,12.0079
60,3,10.0286
60,4,6.06994
60,5,6.72971
60,6,6.06994
60,7,5.41016
60,8,4.75039
60,9,5.41016
